"1,2-Dichloroethane",hasSymptom,Skin redness
"1,2-Dichloroethylene",hasSymptom,Chilles
"1,2-Dichloroethylene",hasSymptom,High Body Temp
"1,2-Dichloroethylene",hasSymptom,Low Body Temp
"1,2-Dichloroethylene",hasSymptom,Shivering
"1,2-Dichloroethylene",hasSymptom,Agitation
"1,2-Dichloroethylene",hasSymptom,Dizziness
"1,2-Dichloroethylene",hasSymptom,drowsiness
"1,2-Dichloroethylene",hasSymptom,fatigue/weakness
"1,2-Dichloroethylene",hasSymptom,Headaches
"1,2-Dichloroethylene",hasSymptom,Lack of coordination
"1,2-Dichloroethylene",hasSymptom,Lower Mentatl State
"1,2-Dichloroethylene",hasSymptom,Numbness/tingling
"1,2-Dichloroethylene",hasSymptom,Paralysis
"1,2-Dichloroethylene",hasSymptom,Spasm/seizures
"1,2-Dichloroethylene",hasSymptom,unresponsive
"1,2-Dichloroethylene",hasSymptom,Hearing Loss
"1,2-Dichloroethylene",hasSymptom,Eye irritation/redness
"1,2-Dichloroethylene",hasSymptom,Eye Swelling
"1,2-Dichloroethylene",hasSymptom,Impaired Vision
"1,2-Dichloroethylene",hasSymptom,Light Sensitivity
"1,2-Dichloroethylene",hasSymptom,Tearing
"1,2-Dichloroethylene",hasSymptom,Vision Loss
"1,2-Dichloroethylene",hasSymptom,Nosal Irritation
"1,2-Dichloroethylene",hasSymptom,Coughing/chocking
"1,2-Dichloroethylene",hasSymptom,Drooling/Salivation
"1,2-Dichloroethylene",hasSymptom,Mouth irritation
"1,2-Dichloroethylene",hasSymptom,Throat irritation
"1,2-Dichloroethylene",hasSymptom,Arrythmia
"1,2-Dichloroethylene",hasSymptom,Bradycardia
"1,2-Dichloroethylene",hasSymptom,Chest pain
"1,2-Dichloroethylene",hasSymptom,Hypotension/Shock
"1,2-Dichloroethylene",hasSymptom,Hypoxia/Cyanosis
"1,2-Dichloroethylene",hasSymptom,Tachycardia
"1,2-Dichloroethylene",hasSymptom,Coughing/Chocking
"1,2-Dichloroethylene",hasSymptom,Coughing Blood
"1,2-Dichloroethylene",hasSymptom,Hypoxia/cyanosis
"1,2-Dichloroethylene",hasSymptom,Irregular Breathing
"1,2-Dichloroethylene",hasSymptom,Pulmonary Edema
"1,2-Dichloroethylene",hasSymptom,Resp burning/irritation
"1,2-Dichloroethylene",hasSymptom,Shortness of Breathing
"1,2-Dichloroethylene",hasSymptom,Slow Breathing
"1,2-Dichloroethylene",hasSymptom,Abdom. Discomfort
"1,2-Dichloroethylene",hasSymptom,Diarrhea
"1,2-Dichloroethylene",hasSymptom,Nausea
"1,2-Dichloroethylene",hasSymptom,Vomiting
"1,2-Dichloroethylene",hasSymptom,Cyanosis/blue
"1,2-Dichloroethylene",hasSymptom,Dry skin
"1,2-Dichloroethylene",hasSymptom,itching
"1,2-Dichloroethylene",hasSymptom,Jaundice/yellow
"1,2-Dichloroethylene",hasSymptom,Numbness/tingling
"1,2-Dichloroethylene",hasSymptom,Rash
"1,2-Dichloroethylene",hasSymptom,Skin burns/burning
"1,2-Dichloroethylene",hasSymptom,Skin redness
"1,2-Dichloroethylene",hasSymptom,Skin sweling
"1,2-Dichloropropane",hasSymptom,Chilles
"1,2-Dichloropropane",hasSymptom,High Body Temp
"1,2-Dichloropropane",hasSymptom,Low Body Temp
"1,2-Dichloropropane",hasSymptom,Shivering
"1,2-Dichloropropane",hasSymptom,Headaches
"1,2-Dichloropropane",hasSymptom,Lower Mentatl State
"1,2-Dichloropropane",hasSymptom,Hearing Loss
"1,2-Dichloropropane",hasSymptom,Tinnitus
"1,2-Dichloropropane",hasSymptom,Eye irritation/redness
"1,2-Dichloropropane",hasSymptom,Nosal Irritation
"1,2-Dichloropropane",hasSymptom,Throat irritation
"1,2-Dichloropropane",hasSymptom,Arrythmia
"1,2-Dichloropropane",hasSymptom,Bradycardia
"1,2-Dichloropropane",hasSymptom,Chest pain
"1,2-Dichloropropane",hasSymptom,Hypertension
"1,2-Dichloropropane",hasSymptom,Hypotension/Shock
"1,2-Dichloropropane",hasSymptom,Hypoxia/Cyanosis
"1,2-Dichloropropane",hasSymptom,Tachycardia
"1,2-Dichloropropane",hasSymptom,Resp burning/irritation
"1,2-Dichloropropane",hasSymptom,Abdom. Discomfort
"1,2-Dichloropropane",hasSymptom,Diarrhea
"1,2-Dichloropropane",hasSymptom,Nausea
"1,2-Dichloropropane",hasSymptom,"Urination, bloody"
"1,2-Dichloropropane",hasSymptom,Vomiting
"1,2-Dichloropropane",hasSymptom,itching
"1,2-Dichloropropane",hasSymptom,Rash
"1,2-Dichloropropane",hasSymptom,Skin burns/burning
"1,2-Dichloropropane",hasSymptom,Skin redness
"1,2-Dichloropropane",hasSymptom,Skin sweling
"1,2-Diphenylhydrazine",hasSymptom,High Body Temp
"1,2-Diphenylhydrazine",hasSymptom,Agitation
"1,2-Diphenylhydrazine",hasSymptom,Dizziness
"1,2-Diphenylhydrazine",hasSymptom,drowsiness
"1,2-Diphenylhydrazine",hasSymptom,fatigue/weakness
"1,2-Diphenylhydrazine",hasSymptom,Headaches
"1,2-Diphenylhydrazine",hasSymptom,Lack of coordination
"1,2-Diphenylhydrazine",hasSymptom,Lower Mentatl State
"1,2-Diphenylhydrazine",hasSymptom,Numbness/tingling
"1,2-Diphenylhydrazine",hasSymptom,Spasm/seizures
"1,2-Diphenylhydrazine",hasSymptom,unresponsive
"1,2-Diphenylhydrazine",hasSymptom,Hearing Loss
"1,2-Diphenylhydrazine",hasSymptom,Tinnitus
"1,2-Diphenylhydrazine",hasSymptom,Eye irritation/redness
"1,2-Diphenylhydrazine",hasSymptom,Eye Swelling
"1,2-Diphenylhydrazine",hasSymptom,Impaired Vision
"1,2-Diphenylhydrazine",hasSymptom,Light Sensitivity
"1,2-Diphenylhydrazine",hasSymptom,Tearing
"1,2-Diphenylhydrazine",hasSymptom,Vision Loss
"1,2-Diphenylhydrazine",hasSymptom,Nosal Irritation
"1,2-Diphenylhydrazine",hasSymptom,Coughing/chocking
"1,2-Diphenylhydrazine",hasSymptom,Drooling/Salivation
"1,2-Diphenylhydrazine",hasSymptom,Mouth irritation
"1,2-Diphenylhydrazine",hasSymptom,Throat irritation
"1,2-Diphenylhydrazine",hasSymptom,Arrythmia
"1,2-Diphenylhydrazine",hasSymptom,Bradycardia
"1,2-Diphenylhydrazine",hasSymptom,Hypotension/Shock
"1,2-Diphenylhydrazine",hasSymptom,Hypoxia/Cyanosis
"1,2-Diphenylhydrazine",hasSymptom,Tachycardia
"1,2-Diphenylhydrazine",hasSymptom,Coughing/Chocking
"1,2-Diphenylhydrazine",hasSymptom,Hypoxia/cyanosis
"1,2-Diphenylhydrazine",hasSymptom,Irregular Breathing
"1,2-Diphenylhydrazine",hasSymptom,Pulmonary Edema
"1,2-Diphenylhydrazine",hasSymptom,Resp burning/irritation
"1,2-Diphenylhydrazine",hasSymptom,Shortness of Breathing
"1,2-Diphenylhydrazine",hasSymptom,Abdom. Discomfort
"1,2-Diphenylhydrazine",hasSymptom,Nausea
"1,2-Diphenylhydrazine",hasSymptom,Urinary incontinence
"1,2-Diphenylhydrazine",hasSymptom,Urinary pain/burning
"1,2-Diphenylhydrazine",hasSymptom,"Urination, bloody"
"1,2-Diphenylhydrazine",hasSymptom,Vomiting
"1,2-Diphenylhydrazine",hasSymptom,Vomiting Blood
"1,2-Diphenylhydrazine",hasSymptom,Cyanosis/blue
"1,2-Diphenylhydrazine",hasSymptom,itching
"1,2-Diphenylhydrazine",hasSymptom,Numbness/tingling
"1,2-Diphenylhydrazine",hasSymptom,Rash
"1,2-Diphenylhydrazine",hasSymptom,Skin burns/burning
"1,2-Diphenylhydrazine",hasSymptom,Skin redness
"1,2-Diphenylhydrazine",hasSymptom,Skin sweling
"1,2-Propanediol Dinitrate",hasSymptom,Chilles
"1,2-Propanediol Dinitrate",hasSymptom,High Body Temp
"1,2-Propanediol Dinitrate",hasSymptom,Low Body Temp
"1,2-Propanediol Dinitrate",hasSymptom,Shivering
"1,2-Propanediol Dinitrate",hasSymptom,Dizziness
"1,2-Propanediol Dinitrate",hasSymptom,drowsiness
"1,2-Propanediol Dinitrate",hasSymptom,fatigue/weakness
"1,2-Propanediol Dinitrate",hasSymptom,Headaches
"1,2-Propanediol Dinitrate",hasSymptom,Lack of coordination
"1,2-Propanediol Dinitrate",hasSymptom,Lower Mentatl State
"1,2-Propanediol Dinitrate",hasSymptom,Spasm/seizures
"1,2-Propanediol Dinitrate",hasSymptom,unresponsive
"1,2-Propanediol Dinitrate",hasSymptom,Hearing Loss
"1,2-Propanediol Dinitrate",hasSymptom,Tinnitus
"1,2-Propanediol Dinitrate",hasSymptom,Eye irritation/redness
"1,2-Propanediol Dinitrate",hasSymptom,Impaired Vision
"1,2-Propanediol Dinitrate",hasSymptom,Nosal Irritation
"1,2-Propanediol Dinitrate",hasSymptom,Runny nose
"1,2-Propanediol Dinitrate",hasSymptom,Mouth irritation
"1,2-Propanediol Dinitrate",hasSymptom,Throat irritation
"1,2-Propanediol Dinitrate",hasSymptom,Arrythmia
"1,2-Propanediol Dinitrate",hasSymptom,Bradycardia
"1,2-Propanediol Dinitrate",hasSymptom,Chest pain
"1,2-Propanediol Dinitrate",hasSymptom,Hypertension
"1,2-Propanediol Dinitrate",hasSymptom,Hypotension/Shock
"1,2-Propanediol Dinitrate",hasSymptom,Hypoxia/Cyanosis
"1,2-Propanediol Dinitrate",hasSymptom,Tachycardia
"1,2-Propanediol Dinitrate",hasSymptom,Congestion
"1,2-Propanediol Dinitrate",hasSymptom,Hypoxia/cyanosis
"1,2-Propanediol Dinitrate",hasSymptom,Irregular Breathing
"1,2-Propanediol Dinitrate",hasSymptom,Rapid Breathing
"1,2-Propanediol Dinitrate",hasSymptom,Shortness of Breathing
"1,2-Propanediol Dinitrate",hasSymptom,Slow Breathing
"1,2-Propanediol Dinitrate",hasSymptom,Abdom. Discomfort
"1,2-Propanediol Dinitrate",hasSymptom,Diarrhea
"1,2-Propanediol Dinitrate",hasSymptom,Nausea
"1,2-Propanediol Dinitrate",hasSymptom,Vomiting
"1,2-Propanediol Dinitrate",hasSymptom,Cyanosis/blue
"1,2-Propylene Oxide",hasSymptom,Chilles
"1,2-Propylene Oxide",hasSymptom,High Body Temp
"1,2-Propylene Oxide",hasSymptom,Low Body Temp
"1,2-Propylene Oxide",hasSymptom,Shivering
"1,2-Propylene Oxide",hasSymptom,fatigue/weakness
"1,2-Propylene Oxide",hasSymptom,Headaches
"1,2-Propylene Oxide",hasSymptom,Lack of coordination
"1,2-Propylene Oxide",hasSymptom,Lower Mentatl State
"1,2-Propylene Oxide",hasSymptom,unresponsive
"1,2-Propylene Oxide",hasSymptom,Hearing Loss
"1,2-Propylene Oxide",hasSymptom,Tinnitus
"1,2-Propylene Oxide",hasSymptom,Eye irritation/redness
"1,2-Propylene Oxide",hasSymptom,Nosal Irritation
"1,2-Propylene Oxide",hasSymptom,Coughing/chocking
"1,2-Propylene Oxide",hasSymptom,Mouth irritation
"1,2-Propylene Oxide",hasSymptom,Throat irritation
"1,2-Propylene Oxide",hasSymptom,Hypoxia/Cyanosis
"1,2-Propylene Oxide",hasSymptom,Chest Discomfort
"1,2-Propylene Oxide",hasSymptom,Congestion
"1,2-Propylene Oxide",hasSymptom,Coughing/Chocking
"1,2-Propylene Oxide",hasSymptom,Hypoxia/cyanosis
"1,2-Propylene Oxide",hasSymptom,Irregular Breathing
"1,2-Propylene Oxide",hasSymptom,Pulmonary Edema
"1,2-Propylene Oxide",hasSymptom,Rapid Breathing
"1,2-Propylene Oxide",hasSymptom,Resp burning/irritation
"1,2-Propylene Oxide",hasSymptom,Respiratory Arrest
"1,2-Propylene Oxide",hasSymptom,Shortness of Breathing
"1,2-Propylene Oxide",hasSymptom,Slow Breathing
"1,2-Propylene Oxide",hasSymptom,Wheezing
"1,2-Propylene Oxide",hasSymptom,Diarrhea
"1,2-Propylene Oxide",hasSymptom,Nausea
"1,2-Propylene Oxide",hasSymptom,Vomiting
"1,2-Propylene Oxide",hasSymptom,Cyanosis/blue
"1,2-Propylene Oxide",hasSymptom,itching
"1,2-Propylene Oxide",hasSymptom,Rash
"1,2-Propylene Oxide",hasSymptom,Skin burns/burning
"1,2-Propylene Oxide",hasSymptom,Skin redness
"1,2-Propylene Oxide",hasSymptom,Skin sweling
"1,3,5-Trinitrobenzene",hasSymptom,Chilles
"1,3,5-Trinitrobenzene",hasSymptom,High Body Temp
"1,3,5-Trinitrobenzene",hasSymptom,Low Body Temp
"1,3,5-Trinitrobenzene",hasSymptom,Shivering
"1,3,5-Trinitrobenzene",hasSymptom,Agitation
"1,3,5-Trinitrobenzene",hasSymptom,Dizziness
"1,3,5-Trinitrobenzene",hasSymptom,drowsiness
"1,3,5-Trinitrobenzene",hasSymptom,fatigue/weakness
"1,3,5-Trinitrobenzene",hasSymptom,Headaches
"1,3,5-Trinitrobenzene",hasSymptom,Lower Mentatl State
"1,3,5-Trinitrobenzene",hasSymptom,Spasm/seizures
"1,3,5-Trinitrobenzene",hasSymptom,unresponsive
"1,3,5-Trinitrobenzene",hasSymptom,Hearing Loss
"1,3,5-Trinitrobenzene",hasSymptom,Tinnitus
"1,3,5-Trinitrobenzene",hasSymptom,Eye irritation/redness
"1,3,5-Trinitrobenzene",hasSymptom,Impaired Vision
"1,3,5-Trinitrobenzene",hasSymptom,Vision Loss
"1,3,5-Trinitrobenzene",hasSymptom,Bloddy Nose
"1,3,5-Trinitrobenzene",hasSymptom,Nosal Irritation
"1,3,5-Trinitrobenzene",hasSymptom,Runny nose
"1,3,5-Trinitrobenzene",hasSymptom,Sneezing
"1,3,5-Trinitrobenzene",hasSymptom,Coughing/chocking
"1,3,5-Trinitrobenzene",hasSymptom,Drooling/Salivation
"1,3,5-Trinitrobenzene",hasSymptom,Dry mouth/throat
"1,3,5-Trinitrobenzene",hasSymptom,Mouth irritation
"1,3,5-Trinitrobenzene",hasSymptom,Throat irritation
"1,3,5-Trinitrobenzene",hasSymptom,Arrythmia
"1,3,5-Trinitrobenzene",hasSymptom,Bradycardia
"1,3,5-Trinitrobenzene",hasSymptom,Chest pain
"1,3,5-Trinitrobenzene",hasSymptom,Hypotension/Shock
"1,3,5-Trinitrobenzene",hasSymptom,Hypoxia/Cyanosis
"1,3,5-Trinitrobenzene",hasSymptom,Tachycardia
"1,3,5-Trinitrobenzene",hasSymptom,Chest Discomfort
"1,3,5-Trinitrobenzene",hasSymptom,Hypoxia/cyanosis
"1,3,5-Trinitrobenzene",hasSymptom,Irregular Breathing
"1,3,5-Trinitrobenzene",hasSymptom,Rapid Breathing
"1,3,5-Trinitrobenzene",hasSymptom,Respiratory Arrest
"1,3,5-Trinitrobenzene",hasSymptom,Shortness of Breathing
"1,3,5-Trinitrobenzene",hasSymptom,Slow Breathing
"1,3,5-Trinitrobenzene",hasSymptom,Wheezing
"1,3,5-Trinitrobenzene",hasSymptom,Nausea
"1,3,5-Trinitrobenzene",hasSymptom,Vomiting
"1,3,5-Trinitrobenzene",hasSymptom,Cyanosis/blue
"1,3,5-Trinitrobenzene",hasSymptom,itching
"1,3,5-Trinitrobenzene",hasSymptom,Rash
"1,3,5-Trinitrobenzene",hasSymptom,Skin burns/burning
"1,3,5-Trinitrobenzene",hasSymptom,Skin redness
"1,3,5-Trinitrobenzene",hasSymptom,Skin sweling
"1,3-Butadiene",hasSymptom,Chilles
"1,3-Butadiene",hasSymptom,High Body Temp
"1,3-Butadiene",hasSymptom,Low Body Temp
"1,3-Butadiene",hasSymptom,Shivering
"1,3-Butadiene",hasSymptom,drowsiness
"1,3-Butadiene",hasSymptom,fatigue/weakness
"1,3-Butadiene",hasSymptom,Headaches
"1,3-Butadiene",hasSymptom,Lower Mentatl State
"1,3-Butadiene",hasSymptom,Numbness/tingling
"1,3-Butadiene",hasSymptom,Paralysis
"1,3-Butadiene",hasSymptom,Spasm/seizures
"1,3-Butadiene",hasSymptom,unresponsive
"1,3-Butadiene",hasSymptom,Hearing Loss
"1,3-Butadiene",hasSymptom,Tinnitus
"1,3-Butadiene",hasSymptom,Eye irritation/redness
"1,3-Butadiene",hasSymptom,Impaired Vision
"1,3-Butadiene",hasSymptom,Nosal Irritation
"1,3-Butadiene",hasSymptom,Coughing/chocking
"1,3-Butadiene",hasSymptom,Dry mouth/throat
"1,3-Butadiene",hasSymptom,Mouth irritation
"1,3-Butadiene",hasSymptom,Throat irritation
"1,3-Butadiene",hasSymptom,Arrythmia
"1,3-Butadiene",hasSymptom,Bradycardia
"1,3-Butadiene",hasSymptom,Hypotension/Shock
"1,3-Butadiene",hasSymptom,Coughing/Chocking
"1,3-Butadiene",hasSymptom,Resp burning/irritation
"1,3-Butadiene",hasSymptom,Respiratory Arrest
"1,3-Butadiene",hasSymptom,Abdom. Discomfort
"1,3-Butadiene",hasSymptom,Abdom. Distension
"1,3-Butadiene",hasSymptom,Diarrhea
"1,3-Butadiene",hasSymptom,Nausea
"1,3-Butadiene",hasSymptom,Urinary incontinence
"1,3-Butadiene",hasSymptom,Urinary pain/burning
"1,3-Butadiene",hasSymptom,"Urination, bloody"
"1,3-Butadiene",hasSymptom,Vomiting
"1,3-Butadiene",hasSymptom,Vomiting Blood
"1,3-Butadiene",hasSymptom,Frostbite
"1,3-Butadiene",hasSymptom,itching
"1,3-Butadiene",hasSymptom,Numbness/tingling
"1,3-Butadiene",hasSymptom,Rash
"1,3-Butadiene",hasSymptom,Skin burns/burning
"1,3-Butadiene",hasSymptom,Skin redness
"1,3-Butadiene",hasSymptom,Skin sweling
"1,3-Dichloropropene",hasSymptom,Chilles
"1,3-Dichloropropene",hasSymptom,High Body Temp
"1,3-Dichloropropene",hasSymptom,Low Body Temp
"1,3-Dichloropropene",hasSymptom,Shivering
"1,3-Dichloropropene",hasSymptom,Agitation
"1,3-Dichloropropene",hasSymptom,Dizziness
"1,3-Dichloropropene",hasSymptom,drowsiness
"1,3-Dichloropropene",hasSymptom,fatigue/weakness
"1,3-Dichloropropene",hasSymptom,Headaches
"1,3-Dichloropropene",hasSymptom,Lack of coordination
"1,3-Dichloropropene",hasSymptom,Lower Mentatl State
"1,3-Dichloropropene",hasSymptom,Numbness/tingling
"1,3-Dichloropropene",hasSymptom,Paralysis
"1,3-Dichloropropene",hasSymptom,Slurred Speech
"1,3-Dichloropropene",hasSymptom,Spasm/seizures
"1,3-Dichloropropene",hasSymptom,unresponsive
"1,3-Dichloropropene",hasSymptom,Hearing Loss
"1,3-Dichloropropene",hasSymptom,Tinnitus
"1,3-Dichloropropene",hasSymptom,Dilated Pupils
"1,3-Dichloropropene",hasSymptom,Eye irritation/redness
"1,3-Dichloropropene",hasSymptom,Eye Swelling
"1,3-Dichloropropene",hasSymptom,Impaired Vision
"1,3-Dichloropropene",hasSymptom,Light Sensitivity
"1,3-Dichloropropene",hasSymptom,Tearing
"1,3-Dichloropropene",hasSymptom,Vision Loss
"1,3-Dichloropropene",hasSymptom,Nosal Irritation
"1,3-Dichloropropene",hasSymptom,Coughing/chocking
"1,3-Dichloropropene",hasSymptom,Drooling/Salivation
"1,3-Dichloropropene",hasSymptom,Dry mouth/throat
"1,3-Dichloropropene",hasSymptom,Mouth irritation
"1,3-Dichloropropene",hasSymptom,Throat irritation
"1,3-Dichloropropene",hasSymptom,Arrythmia
"1,3-Dichloropropene",hasSymptom,Tachycardia
"1,3-Dichloropropene",hasSymptom,Irregular Breathing
"1,3-Dichloropropene",hasSymptom,Rapid Breathing
"1,3-Dichloropropene",hasSymptom,Resp burning/irritation
"1,3-Dichloropropene",hasSymptom,Shortness of Breathing
"1,3-Dichloropropene",hasSymptom,Slow Breathing
"1,3-Dichloropropene",hasSymptom,Wheezing
"1,3-Dichloropropene",hasSymptom,Abdom. Discomfort
"1,3-Dichloropropene",hasSymptom,Vomiting
"1,3-Dichloropropene",hasSymptom,Vomiting Blood
"1,3-Dichloropropene",hasSymptom,Skin sweling
"1,3-Dinitrobenzene",hasSymptom,Chilles
"1,3-Dinitrobenzene",hasSymptom,High Body Temp
"1,3-Dinitrobenzene",hasSymptom,Low Body Temp
"1,3-Dinitrobenzene",hasSymptom,Shivering
"1,3-Dinitrobenzene",hasSymptom,Agitation
"1,3-Dinitrobenzene",hasSymptom,Dizziness
"1,3-Dinitrobenzene",hasSymptom,drowsiness
"1,3-Dinitrobenzene",hasSymptom,fatigue/weakness
"1,3-Dinitrobenzene",hasSymptom,Headaches
"1,3-Dinitrobenzene",hasSymptom,Lower Mentatl State
"1,3-Dinitrobenzene",hasSymptom,Spasm/seizures
"1,3-Dinitrobenzene",hasSymptom,unresponsive
"1,3-Dinitrobenzene",hasSymptom,Hearing Loss
"1,3-Dinitrobenzene",hasSymptom,Tinnitus
"1,3-Dinitrobenzene",hasSymptom,Eye irritation/redness
"1,3-Dinitrobenzene",hasSymptom,Impaired Vision
"1,3-Dinitrobenzene",hasSymptom,Vision Loss
"1,3-Dinitrobenzene",hasSymptom,Bloddy Nose
"1,3-Dinitrobenzene",hasSymptom,Nosal Irritation
"1,3-Dinitrobenzene",hasSymptom,Runny nose
"1,3-Dinitrobenzene",hasSymptom,Sneezing
"1,3-Dinitrobenzene",hasSymptom,Coughing/chocking
"1,3-Dinitrobenzene",hasSymptom,Drooling/Salivation
"1,3-Dinitrobenzene",hasSymptom,Dry mouth/throat
"1,3-Dinitrobenzene",hasSymptom,Mouth irritation
"1,3-Dinitrobenzene",hasSymptom,Throat irritation
"1,3-Dinitrobenzene",hasSymptom,Arrythmia
"1,3-Dinitrobenzene",hasSymptom,Bradycardia
"1,3-Dinitrobenzene",hasSymptom,Chest pain
"1,3-Dinitrobenzene",hasSymptom,Hypotension/Shock
"1,3-Dinitrobenzene",hasSymptom,Hypoxia/Cyanosis
"1,3-Dinitrobenzene",hasSymptom,Tachycardia
"1,3-Dinitrobenzene",hasSymptom,Chest Discomfort
"1,3-Dinitrobenzene",hasSymptom,Hypoxia/cyanosis
"1,3-Dinitrobenzene",hasSymptom,Irregular Breathing
"1,3-Dinitrobenzene",hasSymptom,Rapid Breathing
"1,3-Dinitrobenzene",hasSymptom,Respiratory Arrest
"1,3-Dinitrobenzene",hasSymptom,Shortness of Breathing
"1,3-Dinitrobenzene",hasSymptom,Slow Breathing
"1,3-Dinitrobenzene",hasSymptom,Wheezing
"1,3-Dinitrobenzene",hasSymptom,Nausea
"1,3-Dinitrobenzene",hasSymptom,Vomiting
"1,3-Dinitrobenzene",hasSymptom,Cyanosis/blue
"1,3-Dinitrobenzene",hasSymptom,itching
"1,3-Dinitrobenzene",hasSymptom,Rash
"1,3-Dinitrobenzene",hasSymptom,Skin burns/burning
"1,3-Dinitrobenzene",hasSymptom,Skin redness
"1,3-Dinitrobenzene",hasSymptom,Skin sweling
"1,3-Dioxolane",hasSymptom,Chilles
"1,3-Dioxolane",hasSymptom,High Body Temp
"1,3-Dioxolane",hasSymptom,Low Body Temp
"1,3-Dioxolane",hasSymptom,Shivering
"1,3-Dioxolane",hasSymptom,Headaches
"1,3-Dioxolane",hasSymptom,Hearing Loss
"1,3-Dioxolane",hasSymptom,Tinnitus
"1,3-Dioxolane",hasSymptom,Eye irritation/redness
"1,3-Dioxolane",hasSymptom,Eye Swelling
"1,3-Dioxolane",hasSymptom,Nosal Irritation
"1,3-Dioxolane",hasSymptom,Runny nose
"1,3-Dioxolane",hasSymptom,Coughing/chocking
"1,3-Dioxolane",hasSymptom,Mouth irritation
"1,3-Dioxolane",hasSymptom,Throat irritation
"1,3-Dioxolane",hasSymptom,Chest pain
"1,3-Dioxolane",hasSymptom,Chest Discomfort
"1,3-Dioxolane",hasSymptom,Coughing/Chocking
"1,3-Dioxolane",hasSymptom,Irregular Breathing
"1,3-Dioxolane",hasSymptom,Rapid Breathing
"1,3-Dioxolane",hasSymptom,Resp burning/irritation
"1,3-Dioxolane",hasSymptom,Shortness of Breathing
"1,3-Dioxolane",hasSymptom,Wheezing
"1,3-Dioxolane",hasSymptom,Diarrhea
"1,3-Dioxolane",hasSymptom,Nausea
"1,3-Dioxolane",hasSymptom,Vomiting
"1,3-Dioxolane",hasSymptom,Skin redness
"1,3-Dioxolane",hasSymptom,Skin sweling
"1,3-Pentadiene",hasSymptom,High Body Temp
"1,3-Pentadiene",hasSymptom,Agitation
"1,3-Pentadiene",hasSymptom,Lower Mentatl State
"1,3-Pentadiene",hasSymptom,unresponsive
"1,3-Pentadiene",hasSymptom,Hearing Loss
"1,3-Pentadiene",hasSymptom,Tinnitus
"1,3-Pentadiene",hasSymptom,Dilated Pupils
"1,3-Pentadiene",hasSymptom,Eye irritation/redness
"1,3-Pentadiene",hasSymptom,Eye Swelling
"1,3-Pentadiene",hasSymptom,Impaired Vision
"1,3-Pentadiene",hasSymptom,Light Sensitivity
"1,3-Pentadiene",hasSymptom,Tearing
"1,3-Pentadiene",hasSymptom,Vision Loss
"1,3-Pentadiene",hasSymptom,Nosal Irritation
"1,3-Pentadiene",hasSymptom,Coughing/chocking
"1,3-Pentadiene",hasSymptom,Throat irritation
"1,3-Pentadiene",hasSymptom,Arrythmia
"1,3-Pentadiene",hasSymptom,Bradycardia
"1,3-Pentadiene",hasSymptom,Hypoxia/Cyanosis
"1,3-Pentadiene",hasSymptom,Tachycardia
"1,3-Pentadiene",hasSymptom,Chest Discomfort
"1,3-Pentadiene",hasSymptom,Congestion
"1,3-Pentadiene",hasSymptom,Coughing/Chocking
"1,3-Pentadiene",hasSymptom,Coughing Blood
"1,3-Pentadiene",hasSymptom,Hypoxia/cyanosis
"1,3-Pentadiene",hasSymptom,Irregular Breathing
"1,3-Pentadiene",hasSymptom,Pulmonary Edema
"1,3-Pentadiene",hasSymptom,Rapid Breathing
"1,3-Pentadiene",hasSymptom,Resp burning/irritation
"1,3-Pentadiene",hasSymptom,Respiratory Arrest
"1,3-Pentadiene",hasSymptom,Shortness of Breathing
"1,3-Pentadiene",hasSymptom,Slow Breathing
"1,3-Pentadiene",hasSymptom,Wheezing
"1,3-Pentadiene",hasSymptom,Abdom. Discomfort
